Channel name,Team Name,Title,TSO Account LT TWW,TSO Account TN TWW,TSO Catalog LT TWW,TSO OC LT TWW,TSO OC TN TWW,TSO Catalog TN TWW,CZ CZ TP,DE AL TWW,DE TN TWW,SFP TN TWW,DK LT PLCH,EN CO TWW,ECC TN TWW,VGO PS PT TWW,EN TN TWW,EN UA HW,ES CO TWW,EN EG TP,ES UA HW,FI EE PLCH,FR MA OS,FR TN OS,FR TN TWW,HR GR TP,HU RO TP,IT AL TWW,IT EG TP,GR GR TP,LT LT TWW,PL PL TWW,EN KE TP,PT PT TWW,RO RO TP,SE LT PLCH,SK CZ TP,VGO MP TN TWW,VGO PS TN TWW
Channel 157,DE TN TWW - EN TN TWW - IT TN TWW - VGO MP TN TWW,BM - MGMT - QL - TL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Channel 158,DE TN TWW - EN TN TWW - IT TN TWW - VGO MP TN TWW - VGO PS TN TWW,BM - CSR - MGMT - QL - TL,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Channel 159,DE AL TWW - DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN UA HW - EN GY TP - ES CO TWW - ES UA HW - IT AL TWW - IT EG TP - IT EG TP - PL PL TWW - PL UA HW,BM - CSR - OM - QL - RA - SCSR - TL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 160,CZ CZ TP - DE TN TWW - EN LT PLCH - ES PT TWW - FR PL TWW - FR TN OS - FR TN TWW - IT EG TP - IT EG TP - PL PL TWW - PT PT TWW,BM - CSR - MGMT - OM - QL - RA - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 161,DK LT PLCH - EN LT PLCH - FI EE PLCH - SE LT PLCH - SE LT PLCH,BM - CSR - OM - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Channel 162,DK LT PLCH - EN LT PLCH - FI EE PLCH - SE LT PLCH,BM - CSR - OM - RA - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Channel 163,xxx,xxx,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 164,CZ CZ TP - DE AL TWW - DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN GY TP - ES CO TWW - ES PT TWW - ES UA HW - FR MA OS - FR PL TWW - FR TN OS - FR TN TWW - HU RO TP - IT AL TWW - IT EG TP - IT EG TP - PL PL TWW,CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 165,DE TN TWW - EN TN TWW - IT TN TWW - VGO MP TN TWW,BM - CSR - MGMT - OM - QL - TL - TR,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Channel 166,CZ CZ TP - SK CZ TP,OM - QL - SCSR - TL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Channel 167,LT LT TWW - LT LT TWW,CSR - MGMT - QL - SCSR - TL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 168,CZ CZ TP - SK CZ TP,OM - QL - SCSR - TL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Channel 169,EN CO TWW - EN TN TWW - ES CO TWW,MGMT - QL - RA - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 170,EN LT PLCH,OM - RA - TL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 171,FR PL TWW - PL PL TWW,CSR - OM - SCSR - TL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 172,CQ OC TN TWW - DE TN TWW - EN TN TWW - FR TN TWW - IT TN TWW - VGO MP TN TWW,BM - MGMT - OM - TL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Channel 173,DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN GY TP - EN GY TP - ES CO TWW - FI EE PLCH - IT AL TWW - IT EG TP - IT EG TP - IT TN TWW - LT LT TWW - LT LT TWW,BM - CSR - MGMT - OM - QL - RA - SCSR - TL - TR,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 174,CZ CZ TP - EN TN TWW,CSR - MGMT - OM - QL - SCSR - TL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 175,CQ OC TN TWW - DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN GY TP - ES CO TWW - ES PT TWW - ES UA HW - FI EE PLCH - FR MA OS - FR PL TWW - FR TN TWW - LT LT TWW - LT LT TWW - SE LT PLCH,CSR - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Channel 176,DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN GY TP - EN GY TP - ES CO TWW - FI EE PLCH - FR MA OS - FR PL TWW - IT TN TWW - LT LT TWW - LT LT TWW - SE LT PLCH,CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Channel 177,DE AL TWW - DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN TN TWW - EN GY TP - ES CO TWW - ES PT TWW - FR PL TWW - FR TN OS - FR TN TWW - IT AL TWW - IT EG TP - IT EG TP - IT TN TWW - LT LT TWW - PL PL TWW - PT PT TWW - VGO MP TN TWW - VGO PS TN TWW,BM - CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Channel 178,EN CO TWW - EN TN TWW - ES CO TWW - HU RO TP,CSR - MGMT - OM - QL - SCSR - TL - TR,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 179,DE AL TWW - DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN TN TWW - EN GY TP - ES CO TWW - ES PT TWW - ES UA HW - FR MA OS - FR PL TWW - FR TN OS - FR TN TWW - IT AL TWW - IT EG TP - IT EG TP - IT TN TWW - LT LT TWW - PL PL TWW - PT PT TWW - VGO MP TN TWW - VGO PS TN TWW,BM - CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Channel 180,CQ OC TN TWW - FR TN TWW,SCSR - TL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 181,CQ OC TN TWW - DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN GY TP - ES CO TWW - FI EE PLCH - FR MA OS - FR PL TWW - FR TN OS - FR TN TWW - LT LT TWW - LT LT TWW,CSR - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 182,DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN TN TWW - EN GY TP - ES CO TWW - ES PT TWW - FR MA OS - FR PL TWW - FR TN OS - FR TN TWW - IT AL TWW - IT TN TWW - LT LT TWW - PL PL TWW - VGO MP TN TWW - VGO PS TN TWW,BM - CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Channel 183,DE TN TWW - DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN TN TWW - EN GY TP - ES CO TWW - ES PT TWW - ES UA HW - FR TN TWW - IT TN TWW - LT LT TWW - SE LT PLCH - VGO MP TN TWW - VGO PS TN TWW,CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Channel 184,DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN GY TP - EN GY TP - ES CO TWW - ES PT TWW - FI EE PLCH - IT TN TWW - PT PT TWW - SE LT PLCH - SE LT PLCH,CSR - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Channel 185,CZ CZ TP - DE AL TWW - EN CO TWW - EN EG TP - EN LT PLCH - EN TN TWW - EN GY TP - ES CO TWW - ES PT TWW - ES UA HW - FR MA OS - FR PL TWW - FR TN OS - FR TN TWW - IT AL TWW - IT EG TP - IT EG TP - IT TN TWW - LT LT TWW - PL PL TWW - PT PT TWW - VGO MP TN TWW - VGO PS TN TWW,BM - CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Channel 186,DK LT PLCH - EN EG TP - EN LT PLCH - FI EE PLCH - SE LT PLCH - SE LT PLCH,BM - CSR - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Channel 187,DE AL TWW - DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN TN TWW - EN GY TP - ES CO TWW - ES PT TWW - ES UA HW - FR MA OS - FR PL TWW - FR TN TWW - IT AL TWW - LT LT TWW - VGO MP TN TWW - VGO PS TN TWW,BM - CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Channel 188,LT LT TWW - PL PL TWW,BM - CSR - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 189,CZ CZ TP - EN LT PLCH - EN GY TP - FI EE PLCH - FR PL TWW - PL PL TWW - SE LT PLCH - SE LT PLCH - SK CZ TP,BM - CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Channel 190,EN CO TWW - EN LT PLCH - EN GY TP - ES CO TWW - FI EE PLCH - FR PL TWW - HU RO TP - PL PL TWW - SE LT PLCH - SE LT PLCH,CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Channel 191,DE AL TWW - DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN TN TWW - EN GY TP - ES CO TWW - ES PT TWW - ES UA HW - FR MA OS - FR PL TWW - FR TN TWW - IT AL TWW - LT LT TWW - PL PL TWW - VGO MP TN TWW - VGO PS TN TWW,BM - CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Channel 192,DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN TN TWW - EN GY TP - ES CO TWW - ES PT TWW - ES UA HW - FR MA OS - FR PL TWW - FR TN OS - FR TN TWW - IT AL TWW - IT EG TP - IT EG TP - PL PL TWW - PT PT TWW - VGO PS TN TWW,BM - CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Channel 193,CZ CZ TP - FR PL TWW - LT LT TWW - LT LT TWW - PL PL TWW - SK CZ TP,BM - CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Channel 194,CQ TN TWW - EN CO TWW - EN TN TWW - EN GY TP - EN GY TP - ES CO TWW - IT TN TWW - PT PT TWW - VGO MP TN TWW,BM - CSR - MGMT - OM - QL - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Channel 195,DE AL TWW - DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN TN TWW - EN GY TP - ES CO TWW - IT AL TWW - IT TN TWW - LT LT TWW - LT LT TWW - SE LT PLCH,CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Channel 196,DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN GY TP - EN GY TP - ES CO TWW - ES PT TWW - ES UA HW - FI EE PLCH - SE LT PLCH - SE LT PLCH,CSR - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Channel 197,DE AL TWW - DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN TN TWW - EN GY TP - ES CO TWW - ES PT TWW - FR TN TWW - IT AL TWW - LT LT TWW - SE LT PLCH - VGO MP TN TWW - VGO PS TN TWW,BM - CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Channel 198,DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN TN TWW - EN GY TP - ES CO TWW - ES PT TWW - FR MA OS - FR PL TWW - FR TN OS - FR TN TWW - LT LT TWW - PL PL TWW - VGO MP TN TWW - VGO PS TN TWW,BM - CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Channel 199,EN TN TWW - FR PL TWW - HU RO TP - PL PL TWW,BM - CSR - MGMT - OM - QL - RA - TL - TR,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Channel 200,DE AL TWW - DK LT PLCH - EN CO TWW - EN EG TP - EN LT PLCH - EN TN TWW - EN GY TP - ES CO TWW - ES PT TWW - FR PL TWW - FR TN TWW - IT AL TWW - IT EG TP - IT EG TP - IT TN TWW - LT LT TWW - VGO MP TN TWW,BM - CSR - MGMT - OM - QL - RA - SCSR - TL - TR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
